Delta,energy_variance,resolved,r_star,error_at_r_star,fidelity_at_r_star,error_at_r_max,fidelity_at_r_max,best_r_in_scan,best_error_in_scan,empirical_rule_resolved,empirical_rule_r,empirical_rule_error,empirical_rule_status,family,family_kind,instance_id,N,t,eps,theta,r_max,r_value_for_plot,censored_for_plot,num_terms,num_identity_terms,num_nonidentity_terms,num_single_site_terms,num_two_site_terms,distinct_qubit_pairs,coeff_rms,coeff_l1,coeff_l2,noncommuting_pairs,worst_case_rule_name,worst_case_rule_r,worst_case_rule_status,worst_case_rule_commutator_sum,worst_case_rule_formula,worst_case_rule_rigorous_for_current_metric,low_energy_rule_name,low_energy_rule_r,low_energy_rule_status,low_energy_rule_missing_inputs,low_energy_rule_rigorous_for_current_metric,resource_model,step_dt,identity_term_count_per_step,single_qubit_clifford_count_per_step,cnot_count_per_step,rotation_gate_count_per_step,t_count_estimate_per_step,sequential_layer_proxy_per_step,resource_has_stim,resource_has_pyliqtr,stim_instruction_count_clifford_skeleton_per_step,stim_num_qubits,stim_h,stim_cx,stim_s_dag,stim_s,stim_num_instructions,resource_r,resource_t,identity_term_count_total,single_qubit_clifford_count_total,cnot_count_total,rotation_gate_count_total,t_count_estimate_total,sequential_layer_proxy_total,stim_instruction_count_clifford_skeleton_total,resource_totals_reported,resource_totals_status
-1.378119769590528,43.31250083136846,True,123,0.000990917696649607,0.9990090823033504,6.0287384472612615e-05,0.9999397126155274,123,0.000990917696649607,True,123,0.000990917696649607,resolved,random two-local,random_baseline,random_13,6,1.0,0.001,3.141592653589793,500,123,False,45,0,45,0,45,13,0.821962489621633,30.493800196171062,5.51389200524681,386,first_order_commutator_proxy,178720,proxy_not_certified_for_fidelity,357.43834161378,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008130081300813009,0,188,90,45,4546,323,True,True,210,6,97,45,34,34,210,123,1.0,0,23124,11070,5535,559158,39729,25830,True,reported_at_empirical_r_star
-2.8381601227393474,29.438751000949377,True,127,0.0009967253666046672,0.9990032746333953,6.42910078861858e-05,0.9999357089921138,127,0.0009967253666046672,True,127,0.0009967253666046672,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,0.0,500,127,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007874015748031496,0,182,90,45,4536,317,True,True,193,6,88,45,30,30,193,127,1.0,0,23114,11430,5715,576072,40259,24511,True,reported_at_empirical_r_star
-2.4089658469751463,31.130769654367477,True,128,0.000999531119221797,0.9990004688807782,6.544571464461857e-05,0.9999345542853554,128,0.000999531119221797,True,128,0.000999531119221797,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,0.15707963267948966,500,128,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.0078125,0,182,90,45,4540,317,True,True,193,6,88,45,30,30,193,128,1.0,0,23296,11520,5760,581120,40576,24704,True,reported_at_empirical_r_star
-1.7819906250832664,33.0704111249829,True,131,0.000986721297575266,0.9990132787024247,6.763488846062149e-05,0.9999323651115394,131,0.000986721297575266,True,131,0.000986721297575266,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,0.3141592653589793,500,131,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007633587786259542,0,182,90,45,4542,317,True,True,193,6,88,45,30,30,193,131,1.0,0,23842,11790,5895,595002,41527,25283,True,reported_at_empirical_r_star
-1.0186071601757165,34.70317519217583,True,133,0.0009967745697733177,0.9990032254302267,7.042101435239534e-05,0.9999295789856476,133,0.0009967745697733177,True,133,0.0009967745697733177,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,0.47123889803846897,500,133,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007518796992481203,0,182,90,45,4532,317,True,True,193,6,88,45,30,30,193,133,1.0,0,24206,11970,5985,602756,42161,25669,True,reported_at_empirical_r_star
-0.19354074460300508,35.5228587162102,True,136,0.000993032211896061,0.9990069677881039,7.338797383360518e-05,0.9999266120261664,136,0.000993032211896061,True,136,0.000993032211896061,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,0.6283185307179586,500,136,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007352941176470588,0,182,90,45,4530,317,True,True,193,6,88,45,30,30,193,136,1.0,0,24752,12240,6120,616080,43112,26248,True,reported_at_empirical_r_star
0.6124453723028718,35.2534104995412,True,139,0.0009883768634598722,0.9990116231365401,7.634867013328606e-05,0.9999236513298667,139,0.0009883768634598722,True,139,0.0009883768634598722,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,0.7853981633974483,500,139,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007194244604316547,0,182,90,45,4524,317,True,True,193,6,88,45,30,30,193,139,1.0,0,25298,12510,6255,628836,44063,26827,True,reported_at_empirical_r_star
1.3204556537836822,33.950747723610384,True,141,0.0009989973571908894,0.9990010026428091,7.943968558965508e-05,0.9999205603144103,141,0.0009989973571908894,True,141,0.0009989973571908894,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,0.9424777960769379,500,141,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.0070921985815602835,0,182,90,45,4540,317,True,True,193,6,88,45,30,30,193,141,1.0,0,25662,12690,6345,640140,44697,27213,True,reported_at_empirical_r_star
1.861185120490386,31.9859984553865,True,145,0.0009870575116026625,0.9990129424883973,8.300727833421284e-05,0.9999169927216658,145,0.0009870575116026625,True,145,0.0009870575116026625,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,1.0995574287564276,500,145,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006896551724137931,0,182,90,45,4542,317,True,True,193,6,88,45,30,30,193,145,1.0,0,26390,13050,6525,658590,45965,27985,True,reported_at_empirical_r_star
2.1817034047380073,29.916120641655564,True,148,0.0009964826608370725,0.9990035173391629,8.727243870632062e-05,0.9999127275612937,148,0.0009964826608370725,True,148,0.0009964826608370725,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,1.2566370614359172,500,148,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006756756756756757,0,182,90,45,4536,317,True,True,193,6,88,45,30,30,193,148,1.0,0,26936,13320,6660,671328,46916,28564,True,reported_at_empirical_r_star
2.2506359436821843,28.290105161215372,True,152,0.0009954664963242044,0.9990045335036758,9.192022666870692e-05,0.9999080797733313,152,0.0009954664963242044,True,152,0.0009954664963242044,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,1.413716694115407,500,152,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006578947368421052,0,182,90,45,4538,317,True,True,193,6,88,45,30,30,193,152,1.0,0,27664,13680,6840,689776,48184,29336,True,reported_at_empirical_r_star
2.0612351401298223,27.462932601548832,True,155,0.0009993356738668968,0.9990006643261331,9.593459848955543e-05,0.9999040654015104,155,0.0009993356738668968,True,155,0.0009993356738668968,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,1.5707963267948966,500,155,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.0064516129032258064,0,182,90,45,4562,317,True,True,193,6,88,45,30,30,193,155,1.0,0,28210,13950,6975,707110,49135,29915,True,reported_at_empirical_r_star
1.6320408643656223,27.486030663408325,True,157,0.0009944942043510485,0.999005505795649,9.796277533791198e-05,0.9999020372246621,157,0.0009944942043510485,True,157,0.0009944942043510485,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,1.7278759594743862,500,157,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006369426751592357,0,182,90,45,4546,317,True,True,193,6,88,45,30,30,193,157,1.0,0,28574,14130,7065,713722,49769,30301,True,reported_at_empirical_r_star
1.0050656424737403,28.11352398928997,True,156,0.000997352781777927,0.9990026472182221,9.70478574263689e-05,0.9999029521425736,156,0.000997352781777927,True,156,0.000997352781777927,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,1.8849555921538759,500,156,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.00641025641025641,0,182,90,45,4538,317,True,True,193,6,88,45,30,30,193,156,1.0,0,28392,14040,7020,707928,49452,30108,True,reported_at_empirical_r_star
0.24168217756619204,28.91935456125424,True,153,0.000994165979866013,0.999005834020134,9.313925558085412e-05,0.9999068607444191,153,0.000994165979866013,True,153,0.000994165979866013,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,2.0420352248333655,500,153,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006535947712418301,0,182,90,45,4524,317,True,True,193,6,88,45,30,30,193,153,1.0,0,27846,13770,6885,692172,48501,29529,True,reported_at_empirical_r_star
-0.5833842380065197,29.47826525166248,True,148,0.0009915629348805632,0.9990084370651194,8.703761414463607e-05,0.9999129623858554,148,0.0009915629348805632,True,148,0.0009915629348805632,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,2.199114857512855,500,148,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006756756756756757,0,182,90,45,4536,317,True,True,193,6,88,45,30,30,193,148,1.0,0,26936,13320,6660,671328,46916,28564,True,reported_at_empirical_r_star
-1.3893703549123955,29.539731124836347,True,142,0.0009889945302868908,0.9990110054697131,8.004753256851682e-05,0.9999199524674315,142,0.0009889945302868908,True,142,0.0009889945302868908,resolved,random two-local,random_baseline,random_14,6,1.0,0.001,2.356194490192345,500,142,False,45,0,45,0,45,15,0.8219624896216331,28.123342450318447,5.51389200524681,381,first_order_commutator_proxy,148952,proxy_not_certified_for_fidelity,297.9035578825785,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007042253521126761,0,182,90,45,4516,317,True,True,193,6,88,45,30,30,193,142,1.0,0,25844,12780,6390,641272,45014,27406,True,reported_at_empirical_r_star
